Close
17511.339844
17545.179688
17477.400391
17408.25
17402.509766
17402.839844
17615.169922
17373.380859
17419.75
17540.470703
17550.689453
17598.199219
17689.859375
17745.980469
17751.390625
17630.269531
17440.589844
17568.529297
17731.919922
17851.039062
17919.289062
18100.410156
18086.449219
18120.25
18050.169922
18053.580078
17977.679688
17760.410156
17548.619141
17515.419922
17776.910156
17683.580078
17730.109375
17757.910156
17619.509766
17596.349609
17946.679688
17890.359375
17966.070312
18144.070312
18119.779297
18015.949219
18115.839844
17935.740234
17904.480469
17791.169922
17898.839844
18039.369141
18000.400391
17764.039062
17766.550781
17849.460938
17905.580078
18076.269531
18011.939453
18040.369141
18010.679688
18126.119141
18162.990234
18041.539062
18232.019531
18285.740234
18285.400391
18312.390625
18298.880859
18272.560547
18252.240234
18060.490234
18068.230469
18105.169922
18191.109375
17924.060547
17841.980469
17928.199219
18070.400391
18024.060547
17840.519531
18035.529297
18110.140625
18037.970703
18080.140625
18058.689453
18038.269531
17949.589844
18034.929688
17826.300781
18105.769531
18112.609375
18036.699219
17977.039062
18057.650391
17958.730469
17902.509766
17875.419922
17880.849609
17763.240234
17698.179688
17776.119141
17976.310547
17712.660156
17678.230469
17718.539062
18011.140625
18116.039062
18127.650391
17959.029297
18076.189453
17849.080078
17977.419922
17749.310547
17895.220703
17635.390625
17662.939453
17995.720703
17856.779297
18135.720703
18096.900391
18203.369141
18288.630859
18132.699219
18214.419922
18224.570312
18209.189453
18116.839844
18140.439453
17985.769531
18029.849609
18047.580078
18019.349609
17972.380859
17862.140625
17868.759766
17729.210938
17824.289062
17884.880859
17673.019531
17666.400391
17361.039062
17164.949219
17416.849609
17191.369141
17387.210938
17678.699219
17672.599609
17813.980469
17554.279297
17515.230469
17511.570312
17320.710938
17427.089844
17613.679688
17640.839844
17737.369141
17907.869141
17584.519531
17371.640625
17501.650391
17832.990234
17823.070312
17983.070312
18038.230469
18053.710938
18030.210938
18024.169922
17959.439453
17804.800781
17778.150391
17356.869141
17068.869141
17180.839844
17280.830078
17596.339844
17533.150391
17801.199219
17852.480469
17958.789062
17900.099609
17912.619141
17879.550781
17776.800781
17828.240234
17827.75
17814.939453
17817.900391
17810.060547
17719.00
17685.730469
17687.820312
17647.75
17634.740234
17652.789062
17612.199219
17614.900391
17613.740234
17573.929688
17554.470703
17484.529297
17383.839844
17366.240234
17390.519531
17195.419922
16974.310547
17005.75
16817.939453
16805.410156
16677.900391
16461.320312
16614.810547
16399.669922
16380.410156
16117.240234
16141.740234
16315.19043
16321.070312
16544.099609
16659.25
16994.220703
16719.390625
16991.910156
17009.689453
16801.050781
16804.710938
17042.900391
17071.220703
17113.150391
16945.800781
17210.060547
17055.869141
17172.679688
17279.740234
17265.990234
17156.849609
17131.970703
17031.140625
16987.509766
17049.00
17068.710938
17013.869141
17111.419922
17137.359375
17069.580078
17078.279297
17067.560547
17098.449219
17079.570312
17122.009766
17106.699219
17076.869141
17001.220703
17039.490234
16979.130859
16919.589844
16838.740234
16662.910156
16713.580078
16651.800781
16560.539062
16569.980469
16553.929688
16368.269531
16443.339844
16429.470703
16569.279297
16493.369141
16563.300781
16880.359375
16912.109375
16982.589844
16960.570312
17083.800781
17086.630859
17113.539062
17051.730469
17100.179688
16976.810547
17138.199219
17060.679688
17055.419922
16943.810547
16915.070312
16985.609375
16906.619141
17024.210938
17068.259766
16976.240234
16956.070312
16826.599609
16851.839844
16846.130859
16867.509766
16818.130859
16937.259766
16947.080078
16921.460938
16906.619141
16808.490234
16781.009766
16775.740234
16734.189453
16843.880859
16945.919922
16943.099609
16924.279297
16836.109375
16737.529297
16722.339844
16743.630859
16717.169922
16698.740234
16633.179688
16675.50
16606.269531
16543.080078
16533.060547
16374.30957
16511.859375
16491.310547
16446.810547
16613.970703
16715.439453
16695.470703
16583.339844
16550.970703
16518.539062
16401.019531
16530.550781
16512.890625
16558.869141
16580.839844
16535.369141
16448.740234
16361.459961
16501.650391
16501.650391
16514.369141
16449.25
16408.539062
16424.849609
16262.55957
16173.240234
16026.75
16170.219727
16437.179688
16256.139648
16245.870117
16412.710938
16572.550781
16573.00
16532.609375
16457.660156
16323.05957
16264.230469
16268.990234
16367.879883
16276.69043
16302.769531
16331.049805
16222.169922
16336.19043
16247.219727
16065.669922
16108.889648
16340.080078
16351.25
16418.679688
16452.720703
16421.890625
16360.179688
16395.880859
16168.030273
16321.709961
16272.650391
16198.410156
16179.660156
16207.139648
16103.299805
16133.230469
16040.55957
16130.400391
16154.389648
16027.589844
15963.94043
15994.769531
15801.790039
15794.080078
15628.530273
15440.230469
15445.240234
15372.799805
15698.849609
15848.610352
15738.790039
15928.55957
15837.879883
15879.110352
16197.349609
16373.339844
16414.439453
16458.560547
16417.009766
16481.939453
16373.860352
16257.94043
16437.050781
16444.759766
16462.740234
16530.939453
16425.099609
16469.990234
16441.349609
16576.660156
16504.289062
16478.410156
16479.880859
16357.549805
16294.610352
16221.139648
16179.080078
16167.969727
15875.259766
15884.570312
15755.360352
15739.429688
15843.530273
15973.129883
16025.530273
16020.200195
15821.509766
15889.769531
15914.620117
16008.769531
16086.410156
16097.330078
16072.799805
16072.540039
16064.769531
16009.990234
15900.820312
15967.030273
15976.019531
15961.700195
15876.219727
15821.629883
15750.669922
15783.099609
15761.780273
15593.980469
15746.879883
15618.219727
15639.120117
15615.549805
15545.75
15618.759766
15680.349609
15568.929688
15570.280273
15509.209961
15413.330078
15467.660156
15392.200195
15399.650391
15371.650391
15373.830078
15168.009766
15301.259766
15237.110352
15126.070312
14802.980469
14776.530273
14936.240234
15072.580078
14996.480469
15133.139648
15191.700195
15129.669922
15258.240234
15328.299805
15273.259766
15334.589844
15401.379883
15451.089844
15636.549805
15676.94043
15529.730469
15494.780273
15376.05957
15300.639648
15326.599609
15191.05957
15063.120117
14922.50
14937.480469
14930.870117
14833.959961
14810.30957
14840.950195
14824.509766
14776.129883
14946.459961
15010.509766
14963.740234
14897.549805
15002.990234
15010.740234
15081.469727
15112.19043
15337.660156
15451.009766
15419.679688
15425.509766
15498.320312
15470.669922
15518.740234
15612.129883
15658.360352
15628.019531
15499.540039
15520.589844
15521.969727
15558.830078
15555.610352
15542.240234
15567.740234
15545.549805
15543.740234
15548.540039
15470.519531
15451.849609
15484.259766
15464.299805
15460.919922
15291.660156
15300.339844
15224.69043
15135.839844
14988.370117
14932.410156
14974.959961
14909.599609
15024.490234
14910.139648
14760.30957
14659.55957
14799.400391
14758.320312
15112.19043
15318.230469
15179.849609
15070.179688
15176.080078
14995.230469
15122.019531
15238.589844
15248.120117
15040.620117
14960.589844
15177.540039
15254.030273
15115.570312
15324.530273
15302.799805
15409.389648
15303.099609
15294.50
15307.169922
15387.580078
15335.280273
15354.400391
15233.219727
15275.69043
15215.25
15091.679688
15118.490234
15082.620117
15105.120117
15056.200195
14968.889648
14973.959961
14831.580078
14700.950195
14839.799805
14818.75
14712.549805
14700.799805
14676.299805
14719.459961
14567.169922
14547.509766
14537.139648
14618.589844
14756.780273
14599.200195
14865.05957
14865.139648
14802.240234
14673.459961
14613.480469
14565.25
14606.110352
14550.349609
14662.009766
14572.849609
14578.540039
14526.160156
14559.650391
14447.75
14512.030273
14421.490234
14511.730469
14455.820312
14452.05957
14514.110352
14539.139648
14455.280273
14450.05957
14447.290039
14397.070312
14329.490234
14296.240234
14253.769531
14127.820312
14089.660156
14054.490234
14075.370117
13900.129883
13784.169922
14000.570312
13880.620117
13927.540039
14035.669922
13981.759766
13973.389648
13982.910156
14018.700195
13971.240234
13992.969727
13944.049805
13986.519531
13979.299805
13880.080078
14009.790039
13860.580078
13910.419922
13954.419922
13881.929688
13895.980469
13825.330078
13779.330078
13712.209961
13649.700195
13596.019531
13511.230469
13534.889648
13507.320312
13488.429688
13471.219727
13390.509766
13328.849609
13384.290039
13435.209961
13391.360352
13412.549805
13104.139648
12938.110352
13096.30957
13114.589844
13138.929688
13190.839844
13311.719727
13251.969727
13350.959961
13235.389648
13135.009766
13170.719727
13245.450195
13248.44043
13169.879883
13155.129883
13074.040039
13034.490234
12951.780273
12965.599609
13025.580078
13021.820312
12985.110352
12878.129883
12967.370117
13009.530273
12836.889648
12788.509766
12795.959961
12588.30957
12542.379883
12570.950195
12756.179688
12815.080078
12815.389648
12811.320312
12932.730469
13245.679688
13112.44043
13093.160156
13232.620117
13096.459961
13107.209961
13103.679688
13077.339844
13102.530273
13345.889648
13343.509766
13548.94043
13557.00
13551.780273
13424.230469
13328.849609
13326.389648
13344.969727
13473.530273
13583.650391
13610.150391
13575.360352
13494.610352
13482.360352
13515.110352
13437.129883
13485.969727
13413.509766
13457.549805
13558.919922
13579.469727
13596.929688
13577.959961
13564.639648
13553.099609
13593.370117
13539.860352
13333.349609
13323.360352
13254.290039
13306.639648
13292.00
13047.480469
13035.94043
13090.839844
13000.709961
13107.480469
13102.990234
13124.669922
13157.969727
13057.459961
13172.759766
13203.580078
13271.639648
13275.200195
13250.110352
13164.780273
13172.139648
13169.429688
13207.950195
13165.19043
13175.639648
13168.599609
13117.509766
13096.169922
12878.879883
12976.129883
13008.679688
13073.009766
13075.660156
12887.929688
12676.049805
12617.320312
12721.459961
12822.570312
12943.360352
12908.700195
12805.540039
12727.209961
12777.089844
12573.269531
12604.530273
12653.120117
12736.290039
12772.469727
12896.669922
12943.660156
12871.389648
12880.089844
12602.259766
12627.009766
12534.669922
12502.660156
12640.780273
12573.570312
12824.389648
12837.330078
12741.820312
12767.169922
12651.910156
12496.379883
12573.799805
12411.230469
12554.200195
12460.959961
12414.790039
12127.950195
12101.459961
12118.570312
12393.450195
12419.860352
12580.69043
12454.830078
12529.75
12496.150391
12502.80957
12504.480469
12369.379883
12442.490234
12598.549805
12632.00
12695.349609
12820.599609
12855.040039
12835.05957
12932.089844
13008.530273
13038.269531
13206.589844
13268.570312
13279.320312
13213.629883
13228.30957
13204.620117
13090.719727
13001.55957
12927.169922
13029.259766
12964.099609
13032.75
13115.540039
12921.410156
12849.589844
12986.580078
12805.389648
12715.929688
12929.589844
13060.139648
13074.75
13199.549805
13264.490234
13212.040039
13145.820312
13126.209961
13197.730469
13241.629883
13080.730469
13046.139648
13124.620117
13170.19043
13239.129883
13232.620117
13252.759766
13194.099609
13177.679688
12959.709961
12922.019531
12907.94043
12837.330078
12759.150391
12962.80957
12977.570312
12980.299805
12952.070312
13005.120117
12981.509766
12982.950195
12984.69043
12938.669922
12965.69043
12949.870117
12904.080078
12780.950195
12878.280273
12874.040039
12801.230469
12890.459961
12883.950195
12878.200195
12845.129883
12862.230469
12705.410156
12716.459961
12632.910156
12653.719727
12660.459961
12734.629883
12758.849609
12675.75
12708.820312
12720.480469
12623.980469
12578.950195
12482.070312
12422.05957
12471.019531
12449.450195
12462.469727
12392.69043
12359.919922
12415.700195
12418.419922
12397.379883
12217.55957
12287.040039
12151.410156
12291.349609
12294.00
12169.650391
12107.740234
12103.580078
11766.259766
11866.389648
11868.80957
11823.480469
11954.94043
12021.389648
12184.259766
11997.700195
12196.370117
12150.129883
12097.830078
12019.419922
12020.030273
12045.679688
11555.629883
11523.009766
11231.650391
11257.549805
11493.719727
11547.30957
11796.160156
11770.730469
11905.589844
12096.160156
12078.980469
12153.679688
11893.860352
11780.94043
12170.179688
12068.389648
11983.240234
12044.469727
11836.040039
11657.959961
11955.009766
12231.110352
12208.549805
11869.040039
11706.620117
11913.620117
11808.790039
11541.780273
11504.620117
11577.049805
11397.00
11644.490234
11478.129883
11518.849609
11416.299805
11433.179688
11103.120117
11123.330078
10939.950195
10808.709961
10655.299805
10913.379883
11153.980469
11010.900391
11190.69043
11043.860352
10771.480469
10733.830078
11124.839844
11408.660156
11401.009766
11509.089844
11433.179688
11246.730469
11105.849609
11061.120117
10992.129883
11295.80957
11414.860352
11139.299805
11240.259766
11493.570312
11613.530273
11559.950195
11539.25
11284.540039
11149.820312
11320.709961
11176.759766
10854.650391
10817.650391
10990.580078
11410.209961
11405.929688
11482.900391
11269.019531
11143.30957
10719.94043
11239.769531
10809.849609
11444.610352
11383.679688
11896.44043
11866.620117
12132.490234
12143.240234
12240.110352
12302.549805
12501.299805
12592.799805
12681.160156
12724.410156
12571.910156
12587.419922
12385.160156
12479.730469
12437.120117
12491.610352
12446.879883
12505.759766
12657.200195
12719.490234
12626.019531
12569.870117
12582.769531
12414.339844
12261.419922
12188.69043
12043.55957
11934.580078
12050.00
12109.669922
12190.009766
12080.379883
12004.360352
11961.519531
11897.269531
12076.110352
11952.969727
11951.910156
12124.360352
12048.94043
12070.80957
12089.959961
12151.259766
12248.549805
12290.139648
12569.790039
12441.580078
12402.759766
12394.660156
12356.209961
12381.259766
12512.040039
12605.320312
12560.179688
12479.580078
12548.370117
12595.75
12695.919922
12630.030273
12760.360352
12684.679688
12638.740234
12584.169922
12723.580078
12807.509766
12807.360352
12810.540039
12763.30957
12690.959961
12595.370117
12479.879883
12505.990234
12453.540039
12266.75
12201.589844
12341.830078
12285.150391
12270.990234
12263.580078
12381.110352
12380.049805
12409.490234
12426.75
12393.900391
12400.030273
12376.719727
12319.730469
12350.610352
12279.009766
12197.879883
12220.589844
12170.55957
12086.019531
12018.629883
12036.530273
11858.519531
11774.589844
11613.299805
11855.419922
11993.160156
12044.400391
11984.610352
12213.089844
12214.379883
12090.030273
12169.879883
12258.200195
12066.799805
12058.019531
12226.339844
12130.450195
12068.50
12105.780273
12212.790039
12391.25
12318.139648
12288.169922
12226.639648
12268.19043
12273.259766
12229.290039
12239.889648
12233.150391
12161.629883
12092.150391
12062.259766
12041.969727
12040.160156
11891.929688
11823.700195
11989.830078
11985.44043
11977.19043
11980.519531
11871.839844
11822.799805
11825.290039
11837.929688
11787.379883
11731.900391
11755.44043
11671.879883
11637.450195
11674.759766
11697.30957
11722.889648
11691.179688
11670.75
11577.509766
11569.709961
11585.379883
11575.540039
11555.030273
11573.490234
11559.490234
11533.160156
11478.129883
11491.910156
11499.25
11457.469727
11476.540039
11428.55957
11410.320312
11370.05957
11372.480469
11359.160156
11362.19043
11382.089844
11362.410156
11255.780273
11006.019531
11052.490234
11091.870117
11187.280273
11036.370117
11178.580078
11203.549805
11181.230469
11007.879883
11023.50
11201.969727
11192.580078
11283.099609
11357.040039
11346.75
11406.839844
11444.080078
11434.839844
11215.129883
11188.719727
11124.620117
11118.490234
11113.950195
11126.280273
11169.459961
11164.049805
11132.55957
11146.570312
11107.969727
10978.620117
11143.69043
11062.780273
11094.570312
11096.080078
11020.400391
11010.339844
11006.480469
10948.580078
10967.650391
10944.719727
10751.269531
10829.679688
10788.049805
10835.280273
10858.139648
10812.040039
10860.259766
10662.419922
10739.30957
10761.030273
10753.620117
10607.849609
10594.830078
10572.730469
10526.490234
10544.129883
10462.769531
10415.240234
10387.009766
10340.69043
10447.929688
10320.099609
10269.469727
10014.719727
10009.730469
10150.650391
9985.80957
10060.05957
10040.450195
10174.410156
10213.620117
10271.209961
10415.540039
10405.849609
10302.009766
10303.150391
10319.950195
10378.830078
10644.25
10698.75
10653.55957
10674.980469
10680.429688
10636.379883
10674.379883
10465.94043
10467.160156
10497.879883
10537.69043
10525.429688
10424.620117
10322.299805
10120.530273
10229.959961
10154.429688
10097.900391
10359.30957
10366.719727
10363.019531
10216.269531
10198.030273
10138.990234
10018.280273
9743.620117
9686.480469
9732.530273
9774.019531
9870.299805
10138.519531
10143.80957
10152.799805
10298.44043
10293.519531
10442.410156
10450.639648
10434.169922
10409.459961
10404.769531
10190.889648
10211.070312
10172.530273
9899.25
9939.980469
9816.490234
9931.969727
10255.280273
10249.540039
10024.019531
10136.629883
10258.990234
9974.450195
10043.75
10066.570312
10193.389648
10068.009766
10444.370117
10510.950195
10625.830078
10620.160156
10782.950195
10896.910156
10748.259766
10785.139648
10380.429688
10520.320312
10866.830078
10926.769531
11151.830078
11008.610352
11167.320312
11045.269531
10991.990234
11205.030273
11204.280273
11134.290039
11124.919922
11117.05957
11092.049805
11018.660156
11144.570312
11123.110352
11019.419922
11005.969727
10997.349609
10927.070312
10897.519531
10969.990234
10973.549805
10927.070312
10856.629883
10907.419922
10895.860352
10850.360352
10841.209961
10836.150391
10888.830078
10785.889648
10741.980469
10779.169922
10733.669922
10685.980469
10642.150391
10624.69043
10611.839844
10567.330078
10564.379883
10552.519531
10566.200195
10444.139648
10396.759766
10405.980469
10403.790039
10325.259766
10321.030273
10374.160156
10282.410156
10383.379883
10402.349609
10392.900391
10309.240234
10268.80957
10099.139648
10144.19043
10038.379883
10058.639648
9908.389648
10012.230469
10002.179688
10270.549805
10296.849609
10185.530273
10067.330078
10120.459961
10236.160156
10194.290039
10196.860352
10172.980469
10389.879883
10603.150391
10725.429688
10609.650391
10710.549805
10680.769531
10627.259766
10663.990234
10618.19043
10606.860352
10573.679688
10572.019531
10583.959961
10428.049805
10548.509766
10545.410156
10547.080078
10520.089844
10466.44043
10464.929688
10414.139648
10328.889648
10308.259766
10441.120117
10452.00
10501.049805
10471.50
10405.830078
10337.049805
10285.969727
10390.110352
10388.900391
10366.150391
10452.679688
10471.580078
10344.839844
10309.919922
10464.400391
10433.709961
10450.950195
10318.160156
10332.44043
10426.30957
10437.419922
10406.959961
10270.469727
10197.469727
10291.259766
10246.969727
10226.94043
10023.419922
10005.959961
9802.139648
9771.910156
9789.44043
9712.730469
9962.580078
9762.69043
9882.169922
9867.959961
9972.179688
10081.30957
9949.360352
10041.480469
10092.19043
9995.910156
10062.94043
10015.860352
9871.05957
9885.799805
9864.94043
9786.870117
9725.580078
9731.25
9599.75
9487.669922
9509.280273
9712.280273
9742.200195
9789.360352
9665.19043
9707.44043
9748.549805
9829.870117
9778.860352
9820.200195
9783.919922
9791.709961
9683.410156
9626.799805
9605.410156
9627.480469
9547.219727
9497.339844
9441.269531
9344.610352
9280.669922
9310.599609
9496.280273
9544.200195
9580.629883
9543.519531
9539.290039
9509.280273
9505.959961
9350.049805
9279.160156
9217.94043
9135.339844
9321.400391
9398.19043
9361.610352
9241.450195
9337.950195
9370.070312
9256.259766
9280.969727
9320.19043
9286.55957
9171.610352
9154.459961
9070.719727
9096.719727
9108.509766
9093.240234
9069.290039
8881.259766
8915.94043
8848.150391
8743.94043
8711.820312
8616.209961
8359.490234
8331.679688
8146.52002
8183.169922
8178.410156
8163.600098
8324.870117
8280.740234
8504.05957
8447.00
8529.379883
8438.389648
8472.400391
8299.860352
8322.910156
8339.009766
8539.730469
8555.599609
8497.179688
8504.669922
8612.129883
8799.259766
8770.919922
8739.019531
8763.05957
8764.490234
8763.129883
8750.240234
8675.240234
8740.870117
8721.44043
8500.330078
8403.799805
8300.019531
8473.490234
8277.320312
8292.129883
8422.040039
8474.849609
8504.080078
8268.639648
8331.320312
8284.889648
8469.110352
8418.769531
8574.650391
8409.849609
8512.280273
8410.650391
8426.740234
8212.410156
8168.120117
8185.72998
8016.950195
8025.00
8076.290039
7957.060059
7886.569824
7969.560059
7841.72998
8131.330078
8125.430176
8029.620117
7920.180176
8057.810059
8083.379883
7837.109863
7789.560059
7975.850098
8017.589844
7978.080078
7761.600098
7608.919922
7522.02002
7776.180176
7924.560059
7749.810059
7659.970215
7775.859863
7278.379883
7400.799805
7486.580078
7395.700195
7216.970215
7223.97998
7170.060059
6930.399902
6926.490234
6547.049805
6626.939941
6594.439941
6875.839844
6726.02002
6763.290039
7062.930176
7182.080078
7270.890137
7350.939941
7114.779785
7365.669922
7465.950195
7555.629883
7552.600098
7850.410156
7932.759766
7939.529785
7888.879883
8270.870117
8280.589844
8063.069824
7956.660156
8078.359863
7936.75
8000.859863
8149.009766
8375.450195
8174.72998
8116.029785
8077.560059
8122.799805
8228.099609
7949.089844
8281.219727
8212.490234
8200.139648
8448.55957
8473.969727
8599.179688
8742.459961
8769.700195
9015.099609
8952.889648
9034.69043
8776.389648
8668.389648
8483.929688
8515.549805
8468.480469
8419.490234
8519.69043
8579.110352
8604.990234
8824.339844
8924.139648
8564.530273
8629.679688
8565.089844
8761.419922
8691.330078
8934.179688
8635.419922
8376.240234
8591.69043
8419.089844
8149.089844
8829.040039
8726.610352
8479.469727
8443.389648
8046.419922
7552.290039
7997.279785
8424.75
8273.580078
8497.30957
8835.25
8282.660156
8693.959961
8870.540039
8943.80957
8695.790039
9139.269531
9625.280273
9319.830078
9325.009766
9180.69043
8990.959961
9065.120117
8175.77002
8378.950195
8691.25
8519.209961
9033.660156
9265.429688
8852.219727
8979.259766
8577.910156
9310.990234
9387.610352
8451.19043
8579.19043
9258.099609
9447.110352
9955.50
10325.379883
10482.849609
10831.070312
10850.660156
10365.450195
11143.129883
11022.05957
10825.169922
10854.169922
11015.69043
11388.44043
11019.69043
10609.660156
11059.019531
10917.509766
11421.990234
11433.709961
11268.919922
11230.730469
11510.740234
11220.959961
11188.230469
11532.879883
11516.919922
11543.959961
11715.179688
11502.509766
11412.870117
11386.25
11628.05957
11430.209961
11417.429688
11348.549805
11479.389648
11659.900391
11615.929688
11532.959961
11642.469727
11782.349609
11734.320312
11431.429688
11656.070312
11615.769531
11284.150391
11326.320312
11378.019531
11583.69043
11397.55957
11131.080078
11370.69043
11349.280273
11632.379883
11602.50
11467.339844
11496.570312
11446.660156
11239.280273
10962.540039
11055.19043
11100.540039
11229.019531
11147.44043
11384.209961
11231.959961
11288.540039
11215.509766
11382.259766
11350.009766
11346.509766
11453.419922
11811.830078
11807.429688
11842.360352
11842.69043
12063.089844
12029.05957
12160.299805
12269.080078
12307.349609
12141.580078
12083.769531
12289.759766
12280.320312
12209.80957
12604.450195
12390.480469
12402.849609
12503.820312
12638.320312
12646.219727
12594.030273
12548.349609
12479.629883
12625.620117
12601.19043
12828.679688
13028.160156
12986.799805
12992.660156
12898.379883
12832.179688
12876.30957
12745.879883
12866.780273
12814.349609
13020.830078
12969.540039
13058.200195
13010.00
12820.129883
12831.94043
12871.75
12891.860352
12848.950195
12763.219727
12720.230469
12825.019531
12849.360352
12620.490234
12619.269531
12362.469727
12302.05957
12325.419922
12581.980469
12527.259766
12576.44043
12612.429688
12609.419922
12626.030273
12608.919922
12654.360352
12262.889648
12216.400391
12302.459961
12422.860352
12532.599609
12548.639648
12361.320312
12099.660156
12392.660156
11972.25
11951.089844
12145.740234
12110.240234
12156.80957
11740.150391
11893.69043
12040.389648
12254.990234
12213.799805
12258.900391
12266.389648
12582.179688
12694.280273
12684.919922
12570.219727
12381.019531
12284.299805
12427.259766
12337.219727
12348.209961
12376.980469
12552.240234
12373.410156
12240.009766
12182.129883
12247.00
12200.099609
12265.129883
12635.160156
12743.19043
12650.360352
12442.830078
12480.299805
12383.889648
12207.169922
12378.610352
12270.169922
11971.19043
12099.299805
12159.209961
12466.160156
12501.110352
12778.150391
12606.299805
12853.089844
12735.30957
12589.070312
12827.490234
12800.179688
13056.719727
13043.959961
13264.820312
13365.870117
13359.610352
13551.69043
13550.040039
13450.650391
13245.639648
13207.269531
13232.469727
13167.200195
13339.849609
13517.959961
13473.900391
